0,62.6,0,0.995,0.3,0.01,0,0.8
14,63.0,0,0.9,0.3,0.005,0,0.6
14,62.9,0,0.5,0.3,0.005,0,0.6
14,58.4,0,0.3,0.7,0.03,0,0.8
14,61.8,0,0.1,0.3,0.02,0,0.8
14,63.0,0,0.95,0.3,0.01,0,0.6
14,24.2,0,0.995,0.7,0.01,0,0.99
14,58.7,0,0.5,0.7,0.03,0,0.9
14,59.8,0,0.9,0.3,0.01,0,0.995
14,61.6,0,0.95,0.3,0.005,0,0.9
14,60.8,0,0.5,0.7,0.01,0,0.9
14,56.2,0,0.9,0.7,0.03,0,0.9
14,60.8,0,0.3,0.7,0.02,0,0.9
14,61.1,0,0.9,0.3,0.04,0,0.6
14,60.8,0,0.7,0.3,0.04,0,0.6
14,57.3,0,0.9,0.7,0.01,0,0.9
15,57.5,0,0.7,0.7,0.03,0,0.7
15,25.7,0,0.99,0.7,0.005,0,0.99
15,59.8,0,0.9,0.3,0.01,0,0.995
15,60.0,0,0.0,0.3,0.03,0,0.7
15,56.8,0,0.9,0.7,0.02,0,0.9
15,62.1,0,0.5,0.7,0.005,0,0.95
15,61.1,0,0.1,0.3,0.03,0,0.8
15,57.7,0,0.0,0.7,0.02,0,0.7
15,62.4,0,0.1,0.5,0.01,0,0.8
15,60.1,0,0.9,0.5,0.01,0,0.95
15,61.0,0,0.5,0.5,0.02,0,0.7
15,61.1,0,0.7,0.5,0.03,0,0.9
15,60.8,0,0.7,0.3,0.04,0,0.6
15,61.4,0,0.3,0.5,0.005,0,0.6
15,63.3,0,0.9,0.3,0.01,0,0.6
15,60.0,0,0.99,0.3,0.005,0,0.9
15,62.0,0,0.5,0.3,0.03,0,0.8
15,62.5,0,0.5,0.3,0.03,0,0.95
15,62.3,0,0.0,0.5,0.01,0,0.9
15,61.1,0,0.995,0.5,0.005,0,0.7
15,40.5,0,0.995,0.7,0.04,0,0.95
15,58.6,0,0.9,0.7,0.02,0,0.7
15,60.3,0,0.5,0.7,0.02,0,0.95
15,62.5,0,0.5,0.3,0.005,0,0.95
15,57.3,0,0.7,0.7,0.04,0,0.8
15,60.8,0,0.0,0.3,0.02,0,0.6
15,48.3,0,0.9,0.7,0.01,0,0.99
15,62.5,0,0.3,0.3,0.005,0,0.6
15,62.0,0,0.3,0.7,0.01,0,0.995
15,61.4,0,0.1,0.3,0.03,0,0.9
15,61.6,0,0.5,0.3,0.04,0,0.9
15,35.9,0,0.99,0.7,0.005,0,0.95
15,57.8,0,0.9,0.7,0.03,0,0.7
15,44.5,0,0.9,0.7,0.01,0,0.995
15,59.3,0,0.9,0.7,0.01,0,0.7
15,62.7,0,0.7,0.3,0.02,0,0.6
15,40.2,0,0.995,0.3,0.01,0,0.995
15,61.1,0,0.9,0.3,0.04,0,0.6
15,54.2,0,0.9,0.7,0.01,0,0.95
15,61.8,0,0.5,0.3,0.01,0,0.995
15,62.1,0,0.5,0.3,0.03,0,0.9
15,58.6,0,0.5,0.7,0.02,0,0.8
15,60.7,0,0.9,0.3,0.04,0,0.95
15,62.1,0,0.3,0.5,0.005,0,0.7
15,63.4,0,0.3,0.5,0.005,0,0.9
15,60.7,0,0.0,0.3,0.03,0,0.9
15,59.1,0,0.9,0.5,0.04,0,0.7
15,57.1,0,0.995,0.7,0.03,0,0.6
15,55.4,0,0.9,0.7,0.04,0,0.9
15,62.5,0,0.9,0.3,0.02,0,0.9
15,63.1,0,0.3,0.5,0.005,0,0.8
15,60.6,0,0.7,0.5,0.03,0,0.8
15,60.2,0,0.3,0.5,0.03,0,0.8
15,62.1,0,0.0,0.3,0.005,0,0.8
15,61.5,0,0.9,0.3,0.04,0,0.8
15,61.8,0,0.1,0.3,0.02,0,0.8
15,59.5,0,0.3,0.5,0.03,0,0.7
15,62.0,0,0.5,0.3,0.03,0,0.7
15,60.3,0,0.7,0.3,0.005,0,0.995
15,59.2,0,0.1,0.3,0.03,0,0.995
15,59.3,0,0.5,0.7,0.005,0,0.7
15,62.2,0,0.7,0.5,0.005,0,0.7
15,45.5,0,0.9,0.7,0.005,0,0.995
16,61.0,0,0.5,0.5,0.02,0,0.7
16,47.4,0,0.995,0.5,0.03,0,0.95
16,60.6,0,0.7,0.7,0.02,0,0.95
16,61.4,0,0.3,0.5,0.005,0,0.6
16,61.1,0,0.995,0.5,0.005,0,0.7
16,44.4,0,0.995,0.3,0.03,0,0.99
16,56.6,0,0.95,0.7,0.04,0,0.7
16,62.7,0,0.7,0.3,0.02,0,0.6
16,57.5,0,0.7,0.7,0.03,0,0.7
16,60.2,0,0.3,0.3,0.03,0,0.995
16,44.5,0,0.9,0.7,0.01,0,0.995
16,62.3,0,0.0,0.5,0.01,0,0.9
16,59.3,0,0.5,0.7,0.005,0,0.7
16,59.8,0,0.1,0.3,0.04,0,0.9
16,60.0,0,0.7,0.7,0.005,0,0.8
16,60.9,0,0.95,0.5,0.01,0,0.6
16,56.9,0,0.99,0.7,0.02,0,0.8
16,59.2,0,0.7,0.7,0.03,0,0.95
16,60.6,0,0.0,0.3,0.03,0,0.95
16,60.2,0,0.3,0.5,0.03,0,0.8
16,58.5,0,0.995,0.7,0.01,0,0.6
16,56.7,0,0.5,0.7,0.03,0,0.7
16,62.0,0,0.5,0.3,0.03,0,0.8
16,44.8,0,0.9,0.7,0.02,0,0.995
16,62.2,0,0.9,0.3,0.03,0,0.8
16,61.8,0,0.1,0.3,0.02,0,0.8
16,28.9,0,0.99,0.5,0.02,0,0.99
16,25.6,0,0.995,0.5,0.04,0,0.995
16,62.4,0,0.1,0.5,0.01,0,0.8
16,60.5,0,0.1,0.5,0.01,0,0.6
16,60.0,0,0.95,0.5,0.03,0,0.8
16,62.2,0,0.1,0.3,0.02,0,0.95
16,62.8,0,0.7,0.5,0.01,0,0.9
16,61.8,0,0.7,0.5,0.01,0,0.7
16,60.6,0,0.7,0.5,0.03,0,0.8
16,59.2,0,0.9,0.7,0.02,0,0.8
16,61.6,0,0.5,0.3,0.04,0,0.9
16,60.3,0,0.9,0.7,0.01,0,0.8
16,58.6,0,0.5,0.7,0.02,0,0.8
16,60.7,0,0.3,0.5,0.02,0,0.7
16,62.1,0,0.0,0.3,0.005,0,0.8
16,58.4,0,0.9,0.5,0.04,0,0.95
16,59.4,0,0.7,0.7,0.03,0,0.9
16,62.1,0,0.5,0.3,0.03,0,0.9
16,62.9,0,0.95,0.3,0.005,0,0.7
16,60.9,0,0.7,0.5,0.02,0,0.7
16,56.4,0,0.995,0.7,0.005,0,0.8
16,56.4,0,0.1,0.7,0.03,0,0.7
16,62.9,0,0.5,0.3,0.02,0,0.7
16,60.6,0,0.1,0.3,0.03,0,0.7
16,55.9,0,0.995,0.3,0.01,0,0.95
16,62.5,0,0.5,0.3,0.005,0,0.95
16,61.2,0,0.995,0.5,0.01,0,0.7
16,61.6,0,0.1,0.5,0.005,0,0.7
16,60.7,0,0.5,0.3,0.03,0,0.995
16,40.2,0,0.995,0.3,0.01,0,0.995
16,62.2,0,0.7,0.3,0.03,0,0.7
16,62.0,0,0.5,0.3,0.03,0,0.7
16,62.9,0,0.3,0.3,0.02,0,0.9
16,63.1,0,0.5,0.3,0.02,0,0.8
16,58.5,0,0.7,0.7,0.04,0,0.95
16,57.1,0,0.0,0.5,0.04,0,0.8
16,63.6,0,0.5,0.3,0.01,0,0.8
17,57.6,0,0.5,0.7,0.04,0,0.9
17,25.6,0,0.995,0.5,0.04,0,0.995
17,59.2,0,0.95,0.7,0.005,0,0.8
17,58.8,0,0.1,0.5,0.03,0,0.995
17,61.4,0,0.3,0.5,0.005,0,0.6
17,28.9,0,0.99,0.5,0.02,0,0.99
17,62.2,0,0.7,0.3,0.03,0,0.7
17,57.5,0,0.7,0.7,0.03,0,0.7
17,63.1,0,0.5,0.3,0.02,0,0.8
17,28.8,0,0.995,0.5,0.03,0,0.99
17,55.6,0,0.995,0.7,0.04,0,0.8
17,60.6,0,0.995,0.3,0.01,0,0.9
17,44.4,0,0.995,0.3,0.03,0,0.99
17,60.9,0,0.0,0.3,0.02,0,0.99
17,60.0,0,0.7,0.7,0.005,0,0.8
17,40.2,0,0.995,0.3,0.01,0,0.995
17,55.3,0,0.995,0.5,0.04,0,0.9
17,61.6,0,0.5,0.3,0.04,0,0.9
17,25.4,0,0.995,0.5,0.03,0,0.995
17,52.8,0,0.95,0.7,0.03,0,0.9
17,57.9,0,0.0,0.5,0.04,0,0.95
17,57.7,0,0.995,0.7,0.03,0,0.7
17,61.7,0,0.0,0.3,0.005,0,0.95
17,59.4,0,0.3,0.3,0.04,0,0.995
17,59.9,0,0.5,0.7,0.005,0,0.8
17,61.9,0,0.3,0.5,0.005,0,0.995
17,63.1,0,0.5,0.5,0.01,0,0.8
17,56.5,0,0.995,0.7,0.02,0,0.8
17,63.4,0,0.3,0.5,0.005,0,0.9
17,58.2,0,0.7,0.7,0.03,0,0.8
17,26.0,0,0.95,0.7,0.005,0,0.995
17,63.3,0,0.7,0.3,0.005,0,0.6
17,59.9,0,0.3,0.5,0.02,0,0.6
17,41.9,0,0.99,0.7,0.04,0,0.95
17,62.4,0,0.99,0.3,0.02,0,0.6
17,61.4,0,0.9,0.3,0.03,0,0.95
17,52.3,0,0.95,0.7,0.01,0,0.9
17,59.5,0,0.0,0.3,0.005,0,0.99
17,62.2,0,0.7,0.3,0.02,0,0.99
17,62.7,0,0.7,0.3,0.02,0,0.6
17,63.2,0,0.7,0.3,0.02,0,0.9
17,24.6,0,0.995,0.7,0.03,0,0.99
17,62.1,0,0.3,0.5,0.005,0,0.7
17,60.7,0,0.3,0.5,0.02,0,0.7
17,61.3,0,0.7,0.7,0.01,0,0.9
17,59.8,0,0.3,0.5,0.03,0,0.995
17,62.8,0,0.7,0.5,0.01,0,0.9
17,59.8,0,0.995,0.5,0.03,0,0.7
17,63.9,0,0.5,0.5,0.01,0,0.95
17,63.3,0,0.995,0.3,0.01,0,0.7
17,62.1,0,0.0,0.3,0.005,0,0.7
17,62.9,0,0.95,0.3,0.005,0,0.7
17,62.5,0,0.3,0.3,0.005,0,0.6
17,62.0,0,0.5,0.5,0.005,0,0.6
17,63.1,0,0.3,0.5,0.005,0,0.8
17,62.1,0,0.0,0.3,0.005,0,0.8
17,58.9,0,0.1,0.3,0.005,0,0.995
17,62.2,0,0.9,0.3,0.03,0,0.8
17,56.9,0,0.99,0.7,0.02,0,0.8
17,61.4,0,0.3,0.5,0.02,0,0.8
17,61.5,0,0.7,0.3,0.04,0,0.7
17,62.0,0,0.5,0.3,0.03,0,0.7
17,56.7,0,0.5,0.7,0.03,0,0.7
18,44.4,0,0.995,0.3,0.03,0,0.99
18,58.8,0,0.1,0.5,0.03,0,0.995
18,61.3,0,0.7,0.7,0.01,0,0.9
18,63.1,0,0.5,0.5,0.01,0,0.8
18,59.5,0,0.0,0.3,0.005,0,0.99
18,62.7,0,0.7,0.3,0.02,0,0.6
18,62.0,0,0.95,0.3,0.01,0,0.9
18,55.6,0,0.995,0.7,0.04,0,0.8
18,63.4,0,0.5,0.5,0.005,0,0.95
18,62.1,0,0.9,0.3,0.005,0,0.9
18,58.8,0,0.0,0.7,0.02,0,0.8
18,57.9,0,0.3,0.7,0.04,0,0.9
18,35.0,0,0.99,0.5,0.04,0,0.99
18,60.6,0,0.1,0.3,0.03,0,0.7
18,58.9,0,0.0,0.3,0.03,0,0.995
18,26.0,0,0.95,0.7,0.005,0,0.995
18,25.2,0,0.95,0.7,0.02,0,0.995
18,52.3,0,0.95,0.7,0.01,0,0.9
18,57.0,0,0.3,0.7,0.04,0,0.8
18,62.1,0,0.3,0.5,0.005,0,0.7
18,62.0,0,0.5,0.5,0.005,0,0.6
18,60.3,0,0.9,0.5,0.02,0,0.6
18,59.3,0,0.1,0.5,0.03,0,0.99
18,60.5,0,0.7,0.7,0.02,0,0.9
18,55.3,0,0.3,0.7,0.04,0,0.6
18,59.7,0,0.99,0.5,0.03,0,0.8
18,45.3,0,0.95,0.5,0.04,0,0.995
18,61.4,0,0.9,0.3,0.03,0,0.95
18,62.3,0,0.0,0.7,0.005,0,0.99
18,63.5,0,0.3,0.5,0.005,0,0.95
18,63.3,0,0.5,0.3,0.01,0,0.95
18,63.4,0,0.3,0.5,0.005,0,0.9
18,62.0,0,0.5,0.3,0.03,0,0.7
18,59.2,0,0.7,0.7,0.01,0,0.7
18,60.8,0,0.5,0.3,0.005,0,0.99
18,62.6,0,0.9,0.3,0.01,0,0.9
18,62.7,0,0.3,0.5,0.01,0,0.8
18,61.8,0,0.9,0.3,0.03,0,0.9
18,56.9,0,0.99,0.7,0.02,0,0.8
18,62.3,0,0.995,0.3,0.03,0,0.7
18,63.1,0,0.3,0.5,0.005,0,0.8
18,60.3,0,0.99,0.5,0.02,0,0.8
18,63.5,0,0.5,0.3,0.01,0,0.7
18,59.9,0,0.5,0.5,0.03,0,0.7
18,61.9,0,0.7,0.3,0.03,0,0.6
18,62.5,0,0.5,0.3,0.02,0,0.6
18,59.8,0,0.9,0.5,0.005,0,0.95
18,46.7,0,0.95,0.5,0.02,0,0.99
18,63.3,0,0.5,0.5,0.005,0,0.8
18,61.3,0,0.95,0.3,0.04,0,0.7
18,57.1,0,0.9,0.5,0.01,0,0.99
18,62.7,0,0.3,0.5,0.005,0,0.99
18,61.5,0,0.7,0.3,0.04,0,0.7
18,57.7,0,0.995,0.7,0.03,0,0.7
18,56.7,0,0.995,0.3,0.03,0,0.95
18,63.3,0,0.995,0.3,0.01,0,0.7
18,57.5,0,0.7,0.7,0.03,0,0.7
18,62.2,0,0.7,0.3,0.03,0,0.7
18,55.8,0,0.7,0.7,0.04,0,0.6
18,60.7,0,0.99,0.5,0.005,0,0.8
18,63.9,0,0.5,0.5,0.01,0,0.95
18,62.5,0,0.5,0.3,0.03,0,0.95
18,59.2,0,0.95,0.7,0.01,0,0.7
19,49.1,0,0.99,0.5,0.04,0,0.95
19,62.4,0,0.7,0.3,0.03,0,0.8
19,60.3,0,0.99,0.5,0.02,0,0.8
19,61.9,0,0.0,0.5,0.01,0,0.8
19,62.6,0,0.1,0.3,0.01,0,0.95
19,63.9,0,0.5,0.5,0.01,0,0.95
19,62.1,0,0.1,0.7,0.01,0,0.99
19,60.4,0,0.3,0.7,0.01,0,0.7
19,63.1,0,0.3,0.5,0.005,0,0.8
19,58.8,0,0.0,0.7,0.02,0,0.8
19,59.9,0,0.5,0.5,0.03,0,0.7
19,63.0,0,0.5,0.5,0.01,0,0.99
19,40.5,0,0.995,0.7,0.04,0,0.95
19,59.2,0,0.3,0.7,0.01,0,0.6
19,62.7,0,0.3,0.5,0.005,0,0.99
19,62.3,0,0.0,0.7,0.005,0,0.99
19,58.6,0,0.5,0.7,0.03,0,0.995
19,62.7,0,0.7,0.3,0.02,0,0.6
19,55.6,0,0.995,0.7,0.04,0,0.8
19,56.5,0,0.995,0.7,0.02,0,0.8
19,60.7,0,0.95,0.5,0.02,0,0.7
19,60.2,0,0.3,0.3,0.03,0,0.995
19,62.1,0,0.3,0.7,0.005,0,0.8
19,61.5,0,0.7,0.3,0.04,0,0.7
19,61.3,0,0.5,0.5,0.03,0,0.9
19,63.4,0,0.5,0.3,0.005,0,0.8
19,57.5,0,0.3,0.7,0.04,0,0.99
19,55.3,0,0.0,0.7,0.04,0,0.8
19,61.5,0,0.5,0.5,0.03,0,0.95
19,62.7,0,0.5,0.3,0.005,0,0.9
19,62.1,0,0.9,0.3,0.005,0,0.9
19,60.9,0,0.95,0.5,0.02,0,0.8
19,59.8,0,0.1,0.3,0.04,0,0.9
19,62.0,0,0.5,0.3,0.03,0,0.8
19,59.6,0,0.7,0.7,0.005,0,0.7
19,57.7,0,0.7,0.7,0.04,0,0.99
19,55.9,0,0.9,0.5,0.03,0,0.995
19,61.3,0,0.5,0.3,0.03,0,0.6
19,59.0,0,0.0,0.3,0.04,0,0.7
19,25.5,0,0.99,0.5,0.02,0,0.995
19,56.6,0,0.0,0.7,0.03,0,0.995
19,63.4,0,0.3,0.5,0.005,0,0.9
19,56.6,0,0.95,0.7,0.04,0,0.7
19,60.1,0,0.3,0.3,0.04,0,0.7
19,62.1,0,0.95,0.3,0.03,0,0.7
19,62.0,0,0.5,0.3,0.03,0,0.7
19,63.4,0,0.3,0.5,0.01,0,0.9
19,63.2,0,0.5,0.5,0.005,0,0.9
19,56.9,0,0.99,0.7,0.02,0,0.8
19,61.4,0,0.3,0.5,0.02,0,0.8
19,25.7,0,0.99,0.5,0.03,0,0.995
19,58.9,0,0.0,0.3,0.03,0,0.995
19,59.2,0,0.7,0.7,0.01,0,0.7
19,60.5,0,0.99,0.5,0.02,0,0.7
19,55.5,0,0.99,0.7,0.04,0,0.8
19,62.1,0,0.3,0.5,0.005,0,0.7
19,55.6,0,0.99,0.5,0.02,0,0.9
19,36.8,0,0.99,0.7,0.01,0,0.95
19,60.6,0,0.1,0.3,0.03,0,0.7
19,61.3,0,0.95,0.3,0.04,0,0.7
19,55.9,0,0.0,0.7,0.04,0,0.9
19,57.9,0,0.3,0.7,0.04,0,0.9
19,59.4,0,0.1,0.3,0.04,0,0.7
20,59.2,0,0.0,0.3,0.04,0,0.8
20,62.0,0,0.99,0.3,0.03,0,0.8
20,60.5,0,0.99,0.5,0.02,0,0.7
20,62.5,0,0.7,0.5,0.005,0,0.9
20,55.9,0,0.99,0.3,0.005,0,0.95
20,60.0,0,0.1,0.3,0.03,0,0.6
20,61.7,0,0.7,0.7,0.005,0,0.9
20,57.3,0,0.9,0.7,0.04,0,0.8
20,61.6,0,0.7,0.5,0.02,0,0.8
20,59.8,0,0.0,0.3,0.03,0,0.99
20,61.5,0,0.7,0.3,0.04,0,0.7
20,62.0,0,0.5,0.3,0.03,0,0.8
20,62.4,0,0.99,0.3,0.02,0,0.8
20,47.0,0,0.99,0.5,0.01,0,0.95
20,60.8,0,0.7,0.3,0.04,0,0.6
20,44.8,0,0.9,0.7,0.02,0,0.995
20,58.2,0,0.7,0.7,0.03,0,0.8
20,62.1,0,0.9,0.3,0.005,0,0.9
20,61.3,0,0.5,0.3,0.03,0,0.6
20,40.5,0,0.995,0.7,0.04,0,0.95
20,56.9,0,0.99,0.7,0.02,0,0.8
20,43.8,0,0.95,0.5,0.02,0,0.995
20,60.5,0,0.9,0.3,0.01,0,0.99
20,59.6,0,0.7,0.5,0.04,0,0.8
20,60.8,0,0.0,0.7,0.01,0,0.995
20,61.3,0,0.95,0.3,0.04,0,0.7
20,48.0,0,0.995,0.7,0.04,0,0.9
20,58.7,0,0.99,0.7,0.01,0,0.6
20,58.0,0,0.1,0.7,0.03,0,0.99
20,62.5,0,0.9,0.3,0.02,0,0.9
20,46.6,0,0.995,0.7,0.005,0,0.9
20,62.5,0,0.3,0.7,0.01,0,0.99
20,55.6,0,0.995,0.7,0.04,0,0.8
20,63.4,0,0.5,0.5,0.005,0,0.95
20,62.9,0,0.0,0.7,0.005,0,0.9
20,61.9,0,0.7,0.3,0.04,0,0.95
20,61.5,0,0.5,0.5,0.03,0,0.95
20,59.2,0,0.3,0.7,0.01,0,0.6
20,62.4,0,0.7,0.3,0.03,0,0.8
20,60.3,0,0.99,0.5,0.02,0,0.8
20,61.7,0,0.7,0.3,0.03,0,0.99
20,62.0,0,0.5,0.3,0.03,0,0.8
20,61.6,0,0.0,0.7,0.005,0,0.995
20,56.6,0,0.0,0.7,0.03,0,0.995
20,61.1,0,0.99,0.5,0.005,0,0.7
20,57.7,0,0.0,0.7,0.02,0,0.7
20,61.2,0,0.5,0.3,0.04,0,0.8
20,62.7,0,0.1,0.3,0.005,0,0.8
20,55.9,0,0.995,0.7,0.03,0,0.8
20,55.3,0,0.0,0.7,0.04,0,0.8
20,59.1,0,0.5,0.7,0.03,0,0.95
20,62.9,0,0.0,0.5,0.01,0,0.95
20,61.4,0,0.1,0.3,0.03,0,0.9
20,63.9,0,0.5,0.5,0.01,0,0.95
20,60.9,0,0.7,0.5,0.02,0,0.7
20,63.4,0,0.5,0.3,0.005,0,0.8
20,62.0,0,0.5,0.5,0.005,0,0.6
20,59.4,0,0.1,0.3,0.04,0,0.7
20,57.9,0,0.3,0.7,0.04,0,0.9
20,59.8,0,0.1,0.3,0.04,0,0.9
20,25.0,0,0.995,0.7,0.04,0,0.99
20,62.3,0,0.0,0.7,0.005,0,0.99
20,59.0,0,0.0,0.3,0.04,0,0.7
21,60.1,0,0.5,0.5,0.04,0,0.9
21,61.3,0,0.99,0.3,0.04,0,0.7
21,59.5,0,0.95,0.3,0.04,0,0.95
21,56.0,0,0.3,0.7,0.04,0,0.7
21,58.0,0,0.1,0.7,0.03,0,0.99
21,59.4,0,0.7,0.5,0.04,0,0.995
21,61.8,0,0.1,0.5,0.01,0,0.995
21,60.6,0,0.7,0.7,0.02,0,0.95
21,63.9,0,0.5,0.5,0.01,0,0.95
21,47.6,0,0.995,0.7,0.03,0,0.9
21,56.2,0,0.99,0.7,0.03,0,0.8
21,62.3,0,0.0,0.7,0.005,0,0.99
21,46.3,0,0.99,0.5,0.005,0,0.95
21,59.4,0,0.1,0.3,0.04,0,0.7
21,61.5,0,0.7,0.3,0.04,0,0.7
21,56.6,0,0.0,0.7,0.03,0,0.995
21,60.7,0,0.95,0.3,0.01,0,0.95
21,48.0,0,0.995,0.7,0.04,0,0.9
21,62.1,0,0.9,0.3,0.005,0,0.9
21,35.9,0,0.99,0.7,0.005,0,0.95
21,58.9,0,0.9,0.3,0.04,0,0.995
21,63.0,0,0.9,0.3,0.005,0,0.7
21,62.0,0,0.5,0.3,0.03,0,0.8
21,27.7,0,0.99,0.5,0.005,0,0.995
21,59.4,0,0.3,0.3,0.005,0,0.995
21,59.8,0,0.9,0.5,0.03,0,0.9
21,63.1,0,0.1,0.7,0.005,0,0.99
21,59.5,0,0.995,0.3,0.04,0,0.9
21,62.4,0,0.99,0.3,0.02,0,0.8
21,52.7,0,0.95,0.7,0.04,0,0.9
21,60.2,0,0.3,0.3,0.03,0,0.995
21,62.9,0,0.3,0.3,0.02,0,0.9
21,62.8,0,0.9,0.3,0.02,0,0.8
21,58.6,0,0.5,0.7,0.02,0,0.8
21,63.2,0,0.7,0.3,0.02,0,0.9
21,60.9,0,0.5,0.3,0.04,0,0.7
21,62.0,0,0.99,0.3,0.03,0,0.8
21,62.3,0,0.3,0.3,0.005,0,0.95
21,62.7,0,0.5,0.3,0.02,0,0.95
21,56.9,0,0.99,0.7,0.02,0,0.8
21,59.3,0,0.1,0.5,0.03,0,0.99
21,58.8,0,0.99,0.7,0.005,0,0.6
21,60.3,0,0.5,0.5,0.04,0,0.95
21,26.0,0,0.99,0.5,0.01,0,0.995
21,61.4,0,0.9,0.3,0.03,0,0.95
21,54.8,0,0.0,0.7,0.04,0,0.995
21,61.0,0,0.5,0.5,0.02,0,0.7
21,60.5,0,0.99,0.5,0.02,0,0.7
21,62.5,0,0.9,0.3,0.02,0,0.9
21,62.1,0,0.5,0.3,0.03,0,0.9
21,61.1,0,0.1,0.3,0.03,0,0.8
21,24.9,0,0.99,0.7,0.03,0,0.99
21,62.4,0,0.5,0.5,0.005,0,0.7
21,61.1,0,0.99,0.5,0.005,0,0.7
21,63.9,0,0.5,0.5,0.01,0,0.95
21,60.1,0,0.1,0.5,0.03,0,0.95
21,57.4,0,0.99,0.3,0.03,0,0.95
21,61.5,0,0.5,0.5,0.03,0,0.95
21,59.1,0,0.5,0.7,0.03,0,0.95
21,61.9,0,0.7,0.3,0.04,0,0.95
21,61.8,0,0.9,0.3,0.03,0,0.9
21,62.9,0,0.1,0.7,0.005,0,0.9
21,60.2,0,0.1,0.3,0.03,0,0.99
